StructID,K0_1.0,K0_Max_1.0,K0_Min_1.0,K0_2.0,K0_Max_2.0,K0_Min_2.0,K0_3.0,K0_Max_3.0,K0_Min_3.0,K0_4.0,K0_Max_4.0,K0_Min_4.0,K0_5.0,K0_Max_5.0,K0_Min_5.0,K0_6.0,K0_Max_6.0,K0_Min_6.0,K0_7.0,K0_Max_7.0,K0_Min_7.0,K0_8.0,K0_Max_8.0,K0_Min_8.0,K0_9.0,K0_Max_9.0,K0_Min_9.0,K0_10.0,K0_Max_10.0,K0_Min_10.0,K0_11.0,K0_Max_11.0,K0_Min_11.0,K0_12.0,K0_Max_12.0,K0_Min_12.0,K0_13.0,K0_Max_13.0,K0_Min_13.0,K0_14.0,K0_Max_14.0,K0_Min_14.0,K0_15.0,K0_Max_15.0,K0_Min_15.0,K0_16.0,K0_Max_16.0,K0_Min_16.0,K0_17.0,K0_Max_17.0,K0_Min_17.0,K0_18.0,K0_Max_18.0,K0_Min_18.0,K0_19.0,K0_Max_19.0,K0_Min_19.0,K0_20.0,K0_Max_20.0,K0_Min_20.0,K0_21.0,K0_Max_21.0,K0_Min_21.0,K0_22.0,K0_Max_22.0,K0_Min_22.0,K0_23.0,K0_Max_23.0,K0_Min_23.0,K0_24.0,K0_Max_24.0,K0_Min_24.0,K0_25.0,K0_Max_25.0,K0_Min_25.0,K0_26.0,K0_Max_26.0,K0_Min_26.0,K0_27.0,K0_Max_27.0,K0_Min_27.0,K0_28.0,K0_Max_28.0,K0_Min_28.0,K0_29.0,K0_Max_29.0,K0_Min_29.0,K0_30.0,K0_Max_30.0,K0_Min_30.0,K0_31.0,K0_Max_31.0,K0_Min_31.0,Ht_1.0,Ht_Max_1.0,Ht_Min_1.0,Ht_2.0,Ht_Max_2.0,Ht_Min_2.0,Ht_3.0,Ht_Max_3.0,Ht_Min_3.0,Ht_4.0,Ht_Max_4.0,Ht_Min_4.0,Ht_5.0,Ht_Max_5.0,Ht_Min_5.0,Ht_6.0,Ht_Max_6.0,Ht_Min_6.0,Ht_7.0,Ht_Max_7.0,Ht_Min_7.0,Ht_8.0,Ht_Max_8.0,Ht_Min_8.0,Ht_9.0,Ht_Max_9.0,Ht_Min_9.0,Ht_10.0,Ht_Max_10.0,Ht_Min_10.0,Ht_11.0,Ht_Max_11.0,Ht_Min_11.0,Ht_12.0,Ht_Max_12.0,Ht_Min_12.0,Ht_13.0,Ht_Max_13.0,Ht_Min_13.0,Ht_14.0,Ht_Max_14.0,Ht_Min_14.0,Ht_15.0,Ht_Max_15.0,Ht_Min_15.0,Ht_16.0,Ht_Max_16.0,Ht_Min_16.0,Ht_17.0,Ht_Max_17.0,Ht_Min_17.0,Ht_18.0,Ht_Max_18.0,Ht_Min_18.0,Ht_19.0,Ht_Max_19.0,Ht_Min_19.0,Ht_20.0,Ht_Max_20.0,Ht_Min_20.0,Ht_21.0,Ht_Max_21.0,Ht_Min_21.0,Ht_22.0,Ht_Max_22.0,Ht_Min_22.0,Ht_23.0,Ht_Max_23.0,Ht_Min_23.0,Ht_24.0,Ht_Max_24.0,Ht_Min_24.0,Ht_25.0,Ht_Max_25.0,Ht_Min_25.0,Ht_26.0,Ht_Max_26.0,Ht_Min_26.0,Ht_27.0,Ht_Max_27.0,Ht_Min_27.0,Ht_28.0,Ht_Max_28.0,Ht_Min_28.0,Ht_29.0,Ht_Max_29.0,Ht_Min_29.0,Ht_30.0,Ht_Max_30.0,Ht_Min_30.0,Ht_31.0,Ht_Max_31.0,Ht_Min_31.0,HP_1.0,HP_Max_1.0,HP_Min_1.0,HP_2.0,HP_Max_2.0,HP_Min_2.0,HP_3.0,HP_Max_3.0,HP_Min_3.0,HP_4.0,HP_Max_4.0,HP_Min_4.0,HP_5.0,HP_Max_5.0,HP_Min_5.0,HP_6.0,HP_Max_6.0,HP_Min_6.0,HP_7.0,HP_Max_7.0,HP_Min_7.0,HP_8.0,HP_Max_8.0,HP_Min_8.0,HP_9.0,HP_Max_9.0,HP_Min_9.0,HP_10.0,HP_Max_10.0,HP_Min_10.0,HP_11.0,HP_Max_11.0,HP_Min_11.0,HP_12.0,HP_Max_12.0,HP_Min_12.0,HP_13.0,HP_Max_13.0,HP_Min_13.0,HP_14.0,HP_Max_14.0,HP_Min_14.0,HP_15.0,HP_Max_15.0,HP_Min_15.0,HP_16.0,HP_Max_16.0,HP_Min_16.0,HP_17.0,HP_Max_17.0,HP_Min_17.0,HP_18.0,HP_Max_18.0,HP_Min_18.0,HP_19.0,HP_Max_19.0,HP_Min_19.0,HP_20.0,HP_Max_20.0,HP_Min_20.0,HP_21.0,HP_Max_21.0,HP_Min_21.0,HP_22.0,HP_Max_22.0,HP_Min_22.0,HP_23.0,HP_Max_23.0,HP_Min_23.0,HP_24.0,HP_Max_24.0,HP_Min_24.0,HP_25.0,HP_Max_25.0,HP_Min_25.0,HP_26.0,HP_Max_26.0,HP_Min_26.0,HP_27.0,HP_Max_27.0,HP_Min_27.0,HP_28.0,HP_Max_28.0,HP_Min_28.0,HP_29.0,HP_Max_29.0,HP_Min_29.0,HP_30.0,HP_Max_30.0,HP_Min_30.0,HP_31.0,HP_Max_31.0,HP_Min_31.0
Q9BYV8,0.09,5.68,-3.88,0.2,5.68,-3.88,0.06,5.68,-3.88,0.13,5.68,-3.88,0.08,5.68,-3.88,0.16,5.68,-3.02,0.05,5.68,-3.88,0.11,5.68,-3.88,0.1,5.68,-3.88,0.14,5.68,-3.88,0.13,5.68,-3.88,0.13,5.68,-3.88,0.08,5.68,-3.88,0.09,5.68,-3.88,0.09,5.68,-3.88,0.08,5.68,-3.88,0.04,5.68,-3.88,0.03,5.68,-3.88,0.0,5.68,-3.88,0.07,5.68,-3.88,0.0,5.68,-3.88,-0.02,5.68,-3.88,-0.03,4.01,-3.88,0.04,5.68,-3.88,0.11,5.68,-3.88,-0.05,4.01,-3.88,0.01,5.68,-3.88,-0.08,5.68,-3.88,0.0,5.68,-3.88,0.08,5.68,-3.88,0.06,5.68,-3.88,0.11,2.31,-1.79,-0.03,2.49,-2.27,0.09,1.7,-2.3,0.09,2.31,-2.43,0.1,2.31,-1.7,0.03,1.7,-1.7,0.05,2.31,-2.25,0.06,2.31,-2.3,0.05,2.18,-2.3,0.1,2.96,-1.79,0.05,2.31,-2.3,0.01,2.18,-2.3,0.07,2.31,-2.3,0.08,2.18,-2.27,0.02,1.7,-2.3,0.03,1.83,-1.79,0.08,2.18,-2.3,0.09,2.18,-2.43,0.02,2.31,-2.25,0.02,2.31,-2.25,-0.01,2.31,-2.25,0.05,2.18,-2.25,0.05,2.31,-1.79,0.09,2.31,-2.43,0.05,2.18,-2.43,-0.02,2.18,-2.43,0.04,1.83,-2.3,0.02,1.7,-2.3,0.06,2.31,-2.43,0.03,1.83,-1.79,0.07,1.7,-2.3,0.05,3.69,-2.54,0.07,3.69,-2.54,0.18,2.81,-2.54,0.07,2.14,-2.54,0.08,2.81,-2.47,0.05,2.03,-2.54,0.14,2.81,-2.54,0.06,3.69,-2.54,0.1,3.69,-2.54,0.15,3.69,-2.54,0.06,3.69,-2.54,0.1,3.69,-2.54,0.16,2.81,-2.54,0.13,3.69,-2.54,-0.02,2.81,-2.54,0.09,2.81,-2.54,0.18,3.69,-2.54,0.09,3.69,-2.54,0.08,3.69,-2.54,0.11,3.69,-2.54,0.01,2.81,-2.54,0.1,3.69,-2.54,0.0,2.03,-2.54,0.08,3.69,-2.54,0.1,3.69,-2.54,0.05,3.69,-2.54,0.13,2.81,-2.54,0.04,2.19,-2.54,0.02,3.69,-2.54,0.07,2.81,-2.54,-0.01,2.81,-2.54
P23258,-0.06,4.01,-3.88,0.05,5.68,-3.88,0.07,5.68,-3.88,0.01,4.01,-3.88,-0.04,4.01,-3.88,0.05,4.01,-3.88,-0.02,5.68,-3.88,0.06,4.01,-3.88,0.06,5.68,-3.88,0.0,5.68,-3.88,0.03,5.68,-3.88,-0.01,5.68,-3.88,-0.04,5.68,-3.88,0.04,4.01,-3.88,0.04,5.68,-3.88,0.02,5.68,-3.02,0.05,5.68,-3.02,0.01,5.68,-3.88,0.03,5.68,-3.88,0.06,5.68,-3.02,-0.04,4.01,-3.88,0.04,4.01,-3.02,-0.02,5.68,-3.88,0.07,4.01,-3.88,0.01,5.68,-3.88,0.02,5.68,-3.88,-0.1,3.18,-3.88,0.02,3.18,-3.88,0.02,5.68,-3.88,-0.02,5.68,-3.88,0.01,5.68,-3.88,0.02,2.49,-2.3,-0.07,2.96,-2.43,0.1,2.49,-2.43,0.05,2.49,-2.3,0.01,2.96,-2.3,-0.11,2.18,-2.43,-0.01,2.18,-2.3,0.02,2.18,-2.25,-0.01,2.96,-1.79,0.01,2.96,-2.43,0.03,2.96,-2.25,0.01,2.18,-1.79,-0.02,2.96,-2.43,0.03,2.96,-2.27,-0.02,2.49,-2.3,0.01,2.96,-2.43,0.05,2.96,-2.43,0.0,2.96,-2.3,0.01,2.96,-2.43,0.04,2.31,-2.3,0.02,2.31,-1.79,-0.02,2.18,-2.3,0.03,2.31,-2.3,-0.1,1.83,-2.3,-0.01,2.18,-2.3,0.01,2.18,-2.43,0.01,2.96,-2.3,0.05,2.96,-2.3,-0.02,2.49,-2.27,0.15,2.96,-2.25,0.08,2.96,-2.3,0.05,3.69,-2.54,-0.2,3.69,-2.47,0.0,3.69,-2.47,0.03,3.69,-2.54,-0.02,3.69,-2.54,-0.09,3.69,-2.54,-0.07,3.69,-2.54,0.02,3.69,-2.54,-0.02,3.69,-2.54,-0.06,2.81,-2.54,-0.01,3.69,-2.54,0.01,3.69,-2.54,0.03,3.69,-2.54,0.05,3.69,-2.54,0.01,3.69,-2.54,0.0,3.69,-2.54,0.04,3.69,-2.54,0.0,2.81,-2.54,-0.04,3.69,-2.54,-0.05,3.69,-2.54,0.0,2.81,-2.54,0.0,3.69,-2.54,0.01,3.69,-2.54,-0.04,2.81,-2.54,0.06,3.69,-2.47,-0.01,3.69,-2.54,-0.05,3.69,-2.54,0.03,3.69,-2.54,0.0,3.69,-2.54,0.12,3.69,-2.54,-0.01,3.69,-2.54
VRLIVAVRIWRR,0.17,1.78,-0.36,0.16,2.25,-0.45,0.08,1.78,-0.45,0.52,2.25,-0.36,0.34,2.25,-0.36,0.7,2.25,-0.06,-0.1,0.13,-0.36,-0.11,0.28,-0.36,0.48,1.78,-0.36,0.96,1.78,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.96,-0.97,-0.26,0.57,-0.97,0.01,0.77,-0.71,-0.05,0.57,-0.94,0.33,2.18,-0.31,0.72,2.96,-0.19,-0.1,1.29,-0.71,-0.36,0.57,-0.97,0.23,0.77,-0.31,0.02,0.23,-0.19,-0.19,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.81,-0.54,0.68,2.81,-0.54,0.69,2.81,-0.54,0.72,2.81,-0.54,0.59,3.69,-0.41,0.91,2.14,-0.41,-0.2,0.94,-0.54,0.43,2.81,-0.54,0.36,1.3,-0.3,-0.17,0.08,-0.41,-0.41,0.0,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARIGIWKKWWA,0.35,2.25,-0.36,0.35,1.78,-0.45,0.0,2.05,-0.77,0.03,1.63,-0.77,0.01,0.36,-0.61,-0.22,0.28,-0.77,0.18,2.05,-0.77,-0.1,0.36,-0.61,0.96,2.25,0.28,1.56,2.84,0.28,2.25,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.02,-1.66,0.05,2.18,-2.25,0.72,4.02,-0.71,0.73,4.02,-0.97,-0.24,2.96,-2.25,-0.19,2.96,-2.25,0.47,2.96,-0.97,-0.67,0.0,-0.97,-0.56,0.23,-0.97,-0.38,0.22,-0.97,0.23,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,1.75,-1.17,-0.2,3.69,-2.54,-0.23,1.7,-2.54,0.06,1.7,-2.54,-0.15,1.7,-2.54,0.26,1.7,-0.38,0.29,1.7,-0.27,0.17,0.39,-0.25,-0.04,0.18,-0.25,-0.1,0.04,-0.25,-0.06,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43303,-0.02,4.01,-3.88,0.02,5.68,-3.88,0.04,5.68,-3.88,0.06,5.68,-3.88,-0.02,5.68,-3.88,0.04,5.68,-3.88,0.06,5.68,-3.88,0.07,5.68,-3.88,-0.04,5.68,-3.88,-0.03,5.68,-3.88,0.07,5.68,-3.88,-0.08,4.01,-3.88,0.04,5.68,-3.88,0.02,5.68,-3.88,0.0,5.68,-3.88,0.01,5.68,-3.88,-0.01,5.68,-3.88,0.03,5.68,-3.88,0.04,5.68,-3.88,0.0,5.68,-3.88,0.01,5.68,-3.88,0.03,5.68,-3.88,0.02,5.68,-3.88,0.01,5.68,-3.88,-0.02,5.68,-3.88,0.07,5.68,-3.88,0.03,5.68,-3.88,0.05,5.68,-3.88,0.01,5.68,-3.88,-0.01,5.68,-3.88,-0.02,5.68,-3.88,0.05,2.18,-2.43,0.03,2.18,-2.43,0.04,2.96,-2.3,0.03,2.49,-2.3,0.03,1.83,-2.3,0.02,2.18,-2.3,0.02,2.49,-2.3,0.04,2.96,-2.3,0.01,1.83,-2.43,0.08,2.18,-2.3,0.05,2.49,-2.3,0.04,2.49,-2.3,0.05,2.18,-2.43,0.05,2.18,-2.43,0.05,2.96,-2.43,0.05,2.49,-2.3,-0.01,2.31,-2.3,0.05,2.96,-2.3,0.06,2.18,-2.3,0.08,2.49,-2.43,0.03,2.31,-2.3,0.02,2.49,-2.3,0.04,4.02,-2.3,0.04,2.49,-2.3,0.06,2.31,-2.43,0.07,2.49,-2.3,0.04,2.49,-2.43,0.07,2.18,-2.3,0.05,2.49,-2.43,0.01,2.96,-2.3,0.04,2.96,-2.3,0.02,3.69,-2.54,-0.04,3.69,-2.54,0.01,3.69,-2.54,0.0,3.69,-2.54,0.0,2.81,-2.54,0.06,3.69,-2.54,0.06,3.69,-2.54,0.03,2.81,-2.54,0.0,2.81,-2.54,0.0,3.69,-2.54,0.04,3.69,-2.54,0.03,3.69,-2.54,0.09,3.69,-2.54,0.06,3.69,-2.54,0.04,3.69,-2.54,0.05,3.69,-2.54,0.03,3.69,-2.54,0.06,3.69,-2.54,0.0,3.69,-2.54,0.04,3.69,-2.54,0.06,3.69,-2.54,0.02,3.69,-2.54,0.03,3.69,-2.54,0.03,3.69,-2.54,0.06,2.81,-2.54,0.03,3.69,-2.54,-0.01,3.69,-2.54,0.06,3.69,-2.54,0.05,3.69,-2.54,-0.01,3.69,-2.54,0.06,2.81,-2.54
Q16584,0.23,5.68,-3.88,0.25,5.68,-3.88,0.28,5.68,-3.88,0.28,5.68,-3.88,0.15,5.68,-3.88,0.36,5.68,-3.88,0.29,5.68,-3.88,0.24,5.68,-3.88,0.28,5.68,-3.88,0.14,5.68,-3.88,0.25,5.68,-3.88,0.32,5.68,-3.88,0.26,5.68,-3.88,0.11,5.68,-3.88,0.28,5.68,-3.88,0.26,5.68,-3.88,0.2,5.68,-3.88,0.24,5.68,-3.88,0.31,5.68,-3.88,0.21,5.68,-3.88,0.19,5.68,-3.88,0.24,5.68,-3.88,0.19,5.68,-3.88,0.19,5.68,-3.88,0.25,5.68,-3.88,0.13,5.68,-3.88,0.25,5.68,-3.88,0.29,5.68,-3.88,0.23,5.68,-3.88,0.2,5.68,-3.88,0.27,5.68,-3.88,-0.04,4.02,-2.43,0.01,4.02,-2.43,-0.01,2.96,-2.43,0.1,2.96,-2.43,0.0,2.49,-2.43,0.02,2.96,-2.43,0.03,4.02,-2.43,0.06,2.49,-2.43,0.01,2.96,-2.43,-0.01,4.02,-2.43,0.03,2.96,-2.43,0.04,2.96,-2.43,-0.02,2.96,-2.43,0.03,4.02,-2.43,0.04,2.96,-2.43,0.02,2.96,-2.43,0.02,2.49,-2.43,-0.01,4.02,-2.43,0.02,2.96,-2.43,-0.02,4.02,-2.3,-0.03,2.96,-2.43,0.05,4.02,-2.43,0.05,2.96,-2.43,0.0,4.02,-2.43,0.03,4.02,-2.43,-0.01,4.02,-2.43,-0.01,2.96,-2.43,0.0,4.02,-2.43,0.01,2.96,-2.3,-0.04,4.02,-2.43,0.04,2.96,-2.43,0.07,3.69,-2.54,0.13,3.69,-2.54,0.07,2.81,-2.54,0.07,2.19,-2.54,0.05,2.81,-2.54,0.09,3.69,-2.47,0.07,2.81,-2.54,0.05,2.81,-2.54,0.08,3.69,-2.47,0.03,3.69,-2.54,0.1,2.81,-2.54,0.11,3.69,-2.54,0.03,2.81,-2.54,0.11,2.81,-2.54,0.12,3.69,-2.47,0.08,3.69,-2.47,0.07,3.69,-2.54,0.12,3.69,-2.54,0.08,2.14,-2.54,0.04,2.81,-2.54,0.07,2.81,-2.54,0.06,3.69,-2.54,0.11,3.69,-2.54,0.08,2.81,-2.54,0.13,3.69,-2.47,0.04,2.81,-2.54,0.06,3.69,-2.47,0.07,2.81,-2.54,0.04,3.69,-2.54,0.02,2.81,-2.54,0.08,3.69,-2.47
Q9P209,0.06,5.68,-3.88,0.09,5.68,-3.88,0.06,5.68,-3.88,0.01,5.68,-3.88,-0.01,4.01,-3.88,0.02,5.68,-3.88,-0.02,5.68,-3.88,0.09,5.68,-3.88,0.02,5.68,-3.88,0.06,5.68,-3.88,0.05,5.68,-3.88,0.09,5.68,-3.88,0.04,5.68,-3.88,0.01,5.68,-3.88,-0.02,5.68,-3.88,0.02,5.68,-3.88,0.02,5.68,-3.88,0.02,4.01,-3.88,0.03,5.68,-3.88,0.05,5.68,-3.88,-0.04,5.68,-3.88,-0.02,5.68,-3.88,-0.03,5.68,-3.88,0.0,5.68,-3.88,0.03,5.68,-3.88,0.11,5.68,-3.88,0.0,5.68,-3.88,0.07,5.68,-3.88,0.0,5.68,-3.88,0.06,5.68,-3.88,0.01,5.68,-3.88,0.03,2.31,-2.3,0.07,2.14,-2.43,0.14,1.58,-2.43,0.11,1.58,-1.79,0.06,2.96,-2.3,0.13,2.31,-1.7,0.14,1.83,-2.27,0.08,2.31,-2.3,0.09,2.31,-2.3,0.09,1.7,-2.43,0.11,2.49,-2.3,0.08,2.49,-2.3,0.1,2.31,-2.43,0.07,2.18,-2.43,0.08,2.31,-2.43,0.09,2.18,-2.3,0.08,1.46,-1.7,0.08,1.46,-2.43,0.07,2.96,-2.43,0.07,1.83,-2.43,0.06,2.31,-2.3,0.08,2.31,-2.3,0.08,2.31,-2.43,0.1,1.7,-2.43,0.07,1.46,-2.3,0.11,2.49,-2.43,0.09,2.49,-2.3,0.1,1.54,-2.43,0.08,2.31,-2.3,0.09,1.7,-2.43,0.08,2.31,-2.43,-0.02,2.81,-2.54,-0.01,2.14,-2.41,0.11,2.19,-1.94,0.05,2.81,-2.54,0.0,2.81,-1.97,0.1,2.81,-2.54,0.15,2.81,-2.54,0.04,3.69,-2.54,0.04,2.14,-2.54,0.09,2.14,-2.47,0.1,2.19,-2.47,-0.01,2.81,-2.54,0.1,3.69,-1.97,0.09,3.69,-2.54,-0.01,2.81,-2.54,0.11,3.69,-2.54,0.13,2.81,-2.54,0.08,2.81,-2.54,0.06,2.14,-2.54,0.08,2.81,-2.47,0.05,2.81,-1.97,0.04,2.81,-2.54,0.03,2.81,-2.54,0.07,2.81,-2.47,0.1,2.81,-2.54,0.01,2.81,-2.54,0.07,3.69,-2.54,0.11,2.81,-2.41,0.02,3.69,-2.54,0.04,2.14,-2.54,0.08,2.14,-2.54
Q9NV58,-0.02,4.01,-3.88,0.05,5.68,-3.88,0.06,4.01,-3.88,0.02,4.01,-3.88,0.08,4.01,-3.88,0.09,5.68,-3.02,0.06,5.68,-3.88,0.08,5.68,-3.88,0.02,4.01,-3.88,0.03,5.68,-3.88,0.05,5.68,-3.88,0.04,5.68,-3.88,0.08,4.01,-3.02,-0.03,4.01,-3.88,0.04,5.68,-3.88,-0.01,4.01,-3.88,0.0,5.68,-3.88,0.0,5.68,-3.88,0.0,5.68,-3.88,0.05,4.01,-3.88,0.02,3.18,-3.88,-0.02,4.01,-3.88,0.04,5.68,-3.88,-0.03,4.01,-3.88,0.03,4.01,-3.88,0.07,4.01,-3.88,-0.03,4.01,-3.88,0.06,5.68,-3.88,0.02,5.68,-3.88,0.01,5.68,-3.88,0.0,4.01,-3.88,0.03,2.96,-2.43,0.12,2.96,-2.43,0.12,2.18,-2.27,0.11,2.31,-2.43,0.09,4.02,-2.3,0.08,2.96,-2.3,0.08,2.18,-2.3,0.09,4.02,-1.79,0.14,4.02,-2.43,0.08,2.18,-2.3,0.07,2.96,-2.43,0.05,2.96,-2.3,0.07,4.02,-2.3,0.11,2.96,-2.43,0.03,2.96,-2.43,-0.01,2.18,-2.3,0.08,2.31,-2.3,0.12,2.96,-2.3,0.07,2.96,-2.3,0.09,4.02,-2.3,0.12,2.96,-2.3,0.09,2.96,-2.3,0.12,2.96,-2.3,0.04,2.96,-2.3,0.05,4.02,-2.3,0.09,2.96,-2.3,0.11,2.96,-2.25,0.07,2.96,-2.3,0.11,2.96,-2.3,0.06,2.96,-2.3,0.1,2.96,-2.43,-0.06,3.69,-2.54,0.07,3.69,-2.54,0.04,3.69,-2.54,0.07,3.69,-2.54,0.03,3.69,-2.54,0.03,3.69,-2.54,0.06,3.69,-2.54,0.08,3.69,-2.54,0.07,3.69,-2.54,0.02,3.69,-2.54,0.0,3.69,-2.54,0.06,3.69,-2.54,0.02,3.69,-2.54,0.05,3.69,-2.54,0.05,3.69,-2.54,0.0,3.69,-2.54,0.08,3.69,-2.54,0.11,3.69,-2.54,-0.02,3.69,-2.54,0.07,3.69,-2.54,0.06,3.69,-2.54,0.0,3.69,-2.54,0.07,3.69,-2.54,0.02,3.69,-2.54,0.02,3.69,-2.54,0.03,3.69,-2.54,0.03,3.69,-2.54,0.03,3.69,-2.54,0.04,3.69,-2.54,0.0,3.69,-2.54,0.02,3.69,-2.54
