StructID,K0_1.0,K0_Max_1.0,K0_Min_1.0,K0_2.0,K0_Max_2.0,K0_Min_2.0,K0_3.0,K0_Max_3.0,K0_Min_3.0,K0_4.0,K0_Max_4.0,K0_Min_4.0,K0_5.0,K0_Max_5.0,K0_Min_5.0,K0_6.0,K0_Max_6.0,K0_Min_6.0,K0_7.0,K0_Max_7.0,K0_Min_7.0,K0_8.0,K0_Max_8.0,K0_Min_8.0,K0_9.0,K0_Max_9.0,K0_Min_9.0,K0_10.0,K0_Max_10.0,K0_Min_10.0,K0_11.0,K0_Max_11.0,K0_Min_11.0,K0_12.0,K0_Max_12.0,K0_Min_12.0,K0_13.0,K0_Max_13.0,K0_Min_13.0,K0_14.0,K0_Max_14.0,K0_Min_14.0,K0_15.0,K0_Max_15.0,K0_Min_15.0,K0_16.0,K0_Max_16.0,K0_Min_16.0,K0_17.0,K0_Max_17.0,K0_Min_17.0,K0_18.0,K0_Max_18.0,K0_Min_18.0,K0_19.0,K0_Max_19.0,K0_Min_19.0,K0_20.0,K0_Max_20.0,K0_Min_20.0,K0_21.0,K0_Max_21.0,K0_Min_21.0,K0_22.0,K0_Max_22.0,K0_Min_22.0,K0_23.0,K0_Max_23.0,K0_Min_23.0,K0_24.0,K0_Max_24.0,K0_Min_24.0,K0_25.0,K0_Max_25.0,K0_Min_25.0,K0_26.0,K0_Max_26.0,K0_Min_26.0,K0_27.0,K0_Max_27.0,K0_Min_27.0,K0_28.0,K0_Max_28.0,K0_Min_28.0,K0_29.0,K0_Max_29.0,K0_Min_29.0,K0_30.0,K0_Max_30.0,K0_Min_30.0,K0_31.0,K0_Max_31.0,K0_Min_31.0,Ht_1.0,Ht_Max_1.0,Ht_Min_1.0,Ht_2.0,Ht_Max_2.0,Ht_Min_2.0,Ht_3.0,Ht_Max_3.0,Ht_Min_3.0,Ht_4.0,Ht_Max_4.0,Ht_Min_4.0,Ht_5.0,Ht_Max_5.0,Ht_Min_5.0,Ht_6.0,Ht_Max_6.0,Ht_Min_6.0,Ht_7.0,Ht_Max_7.0,Ht_Min_7.0,Ht_8.0,Ht_Max_8.0,Ht_Min_8.0,Ht_9.0,Ht_Max_9.0,Ht_Min_9.0,Ht_10.0,Ht_Max_10.0,Ht_Min_10.0,Ht_11.0,Ht_Max_11.0,Ht_Min_11.0,Ht_12.0,Ht_Max_12.0,Ht_Min_12.0,Ht_13.0,Ht_Max_13.0,Ht_Min_13.0,Ht_14.0,Ht_Max_14.0,Ht_Min_14.0,Ht_15.0,Ht_Max_15.0,Ht_Min_15.0,Ht_16.0,Ht_Max_16.0,Ht_Min_16.0,Ht_17.0,Ht_Max_17.0,Ht_Min_17.0,Ht_18.0,Ht_Max_18.0,Ht_Min_18.0,Ht_19.0,Ht_Max_19.0,Ht_Min_19.0,Ht_20.0,Ht_Max_20.0,Ht_Min_20.0,Ht_21.0,Ht_Max_21.0,Ht_Min_21.0,Ht_22.0,Ht_Max_22.0,Ht_Min_22.0,Ht_23.0,Ht_Max_23.0,Ht_Min_23.0,Ht_24.0,Ht_Max_24.0,Ht_Min_24.0,Ht_25.0,Ht_Max_25.0,Ht_Min_25.0,Ht_26.0,Ht_Max_26.0,Ht_Min_26.0,Ht_27.0,Ht_Max_27.0,Ht_Min_27.0,Ht_28.0,Ht_Max_28.0,Ht_Min_28.0,Ht_29.0,Ht_Max_29.0,Ht_Min_29.0,Ht_30.0,Ht_Max_30.0,Ht_Min_30.0,Ht_31.0,Ht_Max_31.0,Ht_Min_31.0,HP_1.0,HP_Max_1.0,HP_Min_1.0,HP_2.0,HP_Max_2.0,HP_Min_2.0,HP_3.0,HP_Max_3.0,HP_Min_3.0,HP_4.0,HP_Max_4.0,HP_Min_4.0,HP_5.0,HP_Max_5.0,HP_Min_5.0,HP_6.0,HP_Max_6.0,HP_Min_6.0,HP_7.0,HP_Max_7.0,HP_Min_7.0,HP_8.0,HP_Max_8.0,HP_Min_8.0,HP_9.0,HP_Max_9.0,HP_Min_9.0,HP_10.0,HP_Max_10.0,HP_Min_10.0,HP_11.0,HP_Max_11.0,HP_Min_11.0,HP_12.0,HP_Max_12.0,HP_Min_12.0,HP_13.0,HP_Max_13.0,HP_Min_13.0,HP_14.0,HP_Max_14.0,HP_Min_14.0,HP_15.0,HP_Max_15.0,HP_Min_15.0,HP_16.0,HP_Max_16.0,HP_Min_16.0,HP_17.0,HP_Max_17.0,HP_Min_17.0,HP_18.0,HP_Max_18.0,HP_Min_18.0,HP_19.0,HP_Max_19.0,HP_Min_19.0,HP_20.0,HP_Max_20.0,HP_Min_20.0,HP_21.0,HP_Max_21.0,HP_Min_21.0,HP_22.0,HP_Max_22.0,HP_Min_22.0,HP_23.0,HP_Max_23.0,HP_Min_23.0,HP_24.0,HP_Max_24.0,HP_Min_24.0,HP_25.0,HP_Max_25.0,HP_Min_25.0,HP_26.0,HP_Max_26.0,HP_Min_26.0,HP_27.0,HP_Max_27.0,HP_Min_27.0,HP_28.0,HP_Max_28.0,HP_Min_28.0,HP_29.0,HP_Max_29.0,HP_Min_29.0,HP_30.0,HP_Max_30.0,HP_Min_30.0,HP_31.0,HP_Max_31.0,HP_Min_31.0
Q9UPN4,0.13,5.68,-3.88,0.13,5.68,-3.88,0.06,5.68,-3.88,0.07,5.68,-3.88,0.08,5.68,-3.88,0.07,5.68,-3.88,0.03,5.68,-3.88,0.0,5.68,-3.88,0.08,5.68,-3.88,0.08,5.68,-3.88,0.07,5.68,-3.88,0.06,5.68,-3.88,0.04,5.68,-3.88,0.02,5.68,-3.88,0.11,5.68,-3.88,0.11,5.68,-3.88,0.04,5.68,-3.88,0.11,5.68,-3.88,0.03,5.68,-3.88,0.08,5.68,-3.88,0.11,5.68,-3.88,0.08,5.68,-3.88,0.1,5.68,-3.88,0.07,5.68,-3.88,0.05,5.68,-3.88,0.09,5.68,-3.88,0.13,5.68,-3.88,0.1,5.68,-3.88,0.05,5.68,-3.88,0.06,5.68,-3.88,0.02,5.68,-3.88,0.1,2.96,-2.43,0.07,2.31,-2.43,0.11,2.96,-2.43,0.15,2.18,-2.43,0.07,1.83,-2.43,0.09,2.31,-2.43,0.11,2.31,-2.43,0.08,2.96,-2.43,0.09,2.49,-2.43,0.11,2.49,-2.43,0.13,4.02,-2.43,0.08,2.96,-2.3,0.11,2.96,-2.43,0.12,2.49,-2.3,0.15,1.7,-2.27,0.06,2.31,-2.3,0.12,1.7,-2.43,0.15,2.96,-2.43,0.08,2.49,-2.43,0.09,2.96,-2.43,0.14,2.49,-2.43,0.12,2.96,-2.43,0.1,2.96,-2.43,0.11,2.96,-2.43,0.09,2.31,-2.43,0.09,2.18,-2.43,0.12,2.49,-2.43,0.12,2.49,-2.43,0.11,2.49,-2.43,0.09,2.31,-2.3,0.12,2.96,-2.43,0.06,3.69,-2.54,0.02,2.81,-2.54,0.11,2.81,-2.54,0.11,3.69,-2.54,0.02,2.81,-2.54,0.02,2.81,-2.54,0.11,3.69,-2.54,0.03,3.69,-2.54,0.04,2.81,-2.54,0.06,3.69,-2.54,0.16,3.69,-2.54,0.07,3.69,-2.54,0.05,2.81,-2.54,0.08,2.81,-2.54,0.06,2.81,-2.54,0.03,3.69,-2.54,0.07,2.81,-2.54,0.1,2.81,-2.54,0.08,3.69,-2.54,0.05,2.81,-2.54,0.09,2.81,-2.54,0.1,3.69,-2.54,0.12,3.69,-2.54,0.1,2.81,-2.54,0.07,2.81,-2.54,0.1,3.69,-2.54,0.06,2.81,-2.54,0.06,3.69,-2.54,0.09,2.81,-2.54,0.06,2.81,-2.54,0.11,2.81,-2.47
KRKQWKLWVRQI,-0.14,0.24,-0.69,-0.06,0.28,-0.69,0.04,0.28,-0.36,-0.15,0.14,-0.61,0.04,0.28,-0.36,-0.05,0.28,-0.69,-0.07,0.27,-0.61,0.53,1.78,-0.04,-0.39,0.12,-0.69,-0.06,0.24,-0.36,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.29,-2.43,0.05,1.29,-0.97,0.0,4.02,-2.43,0.11,2.96,-2.43,-0.09,0.95,-0.97,-0.39,0.59,-2.43,0.91,2.96,-0.19,-0.43,0.23,-1.79,0.26,0.59,-0.09,-0.47,0.0,-0.71,0.28,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.3,-1.43,0.12,1.75,-1.17,0.27,2.81,-1.94,-0.03,1.7,-1.4,0.28,2.03,-1.17,-1.1,0.21,-2.54,0.21,1.7,-1.17,-0.58,0.99,-1.94,-0.65,0.37,-2.54,0.22,0.99,-0.54,-2.54,0.0,-2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96MT8,0.02,3.18,-2.74,0.06,4.01,-3.88,0.07,5.68,-3.88,0.04,5.68,-3.88,0.06,4.01,-2.74,0.09,4.01,-2.74,0.02,5.68,-3.88,0.01,4.01,-3.88,0.07,3.18,-3.88,0.05,5.68,-3.88,0.02,3.18,-3.88,0.07,4.01,-3.88,-0.01,4.01,-3.88,0.04,5.68,-3.88,0.03,5.68,-3.88,0.05,4.01,-3.88,0.07,5.68,-3.02,0.06,3.18,-3.88,0.09,5.68,-3.88,0.05,5.68,-3.88,-0.03,4.01,-3.88,0.08,5.68,-3.88,0.1,5.68,-3.88,0.07,5.68,-3.88,0.11,4.01,-3.88,0.0,5.68,-3.88,0.0,4.01,-3.88,0.04,4.01,-3.88,0.03,4.01,-3.88,0.04,3.18,-3.88,0.06,5.68,-3.88,0.03,2.18,-1.79,0.02,2.18,-2.3,0.04,1.83,-2.43,0.08,1.83,-2.3,0.06,2.18,-2.43,0.05,2.96,-1.79,0.17,2.49,-1.79,0.07,2.18,-2.43,0.02,2.96,-2.43,0.08,2.96,-2.43,0.09,2.96,-1.79,0.06,2.18,-2.43,0.03,2.96,-2.3,0.16,2.18,-1.79,0.04,2.18,-1.79,0.04,2.18,-2.43,0.12,2.96,-2.43,0.09,2.18,-1.79,0.0,1.83,-2.3,0.02,2.18,-2.3,0.14,2.18,-1.79,0.11,2.18,-1.79,0.07,2.18,-2.3,0.08,2.18,-2.43,0.11,2.18,-2.3,0.05,2.49,-1.79,0.03,2.96,-2.3,0.1,2.96,-2.3,0.08,1.83,-2.43,0.02,2.18,-1.79,0.09,2.49,-2.43,-0.07,3.69,-2.54,-0.07,3.69,-2.54,0.06,2.81,-2.54,0.07,2.81,-2.54,0.06,3.69,-2.54,-0.03,2.81,-2.54,0.21,3.69,-2.54,-0.02,3.69,-2.54,-0.05,2.81,-2.54,0.05,3.69,-2.54,0.14,2.81,-2.54,0.03,3.69,-2.54,-0.02,3.69,-2.54,0.15,3.69,-2.54,0.0,3.69,-2.54,0.01,3.69,-2.54,0.12,2.81,-2.54,0.12,3.69,-2.54,-0.02,2.81,-2.54,0.0,3.69,-2.54,0.16,3.69,-2.54,0.05,3.69,-2.54,0.03,3.69,-2.54,0.1,3.69,-2.54,0.06,3.69,-2.54,-0.03,3.69,-2.54,0.02,2.81,-2.54,0.12,3.69,-2.54,0.04,2.81,-2.54,0.0,3.69,-2.54,0.03,3.69,-2.54
Q8N137,0.15,5.68,-3.88,0.1,5.68,-3.88,0.05,5.68,-3.88,0.05,5.68,-3.88,0.14,5.68,-3.88,0.13,5.68,-3.88,0.11,5.68,-3.88,0.08,5.68,-3.88,0.11,5.68,-3.88,0.04,5.68,-3.88,0.09,5.68,-3.88,-0.02,5.68,-3.88,0.13,5.68,-3.88,0.09,5.68,-3.88,0.04,5.68,-3.88,0.09,5.68,-3.88,0.08,5.68,-3.88,0.06,5.68,-3.88,0.08,5.68,-3.88,0.06,5.68,-3.88,0.08,5.68,-3.88,0.16,5.68,-3.88,0.13,5.68,-3.88,0.08,5.68,-3.88,0.06,5.68,-3.88,0.07,5.68,-3.88,0.09,5.68,-3.88,0.06,5.68,-3.88,0.09,5.68,-3.88,0.09,5.68,-3.88,0.01,5.68,-3.88,0.09,1.83,-2.3,0.06,2.31,-2.43,0.11,2.31,-2.43,0.12,2.31,-2.43,0.06,2.18,-2.43,0.1,2.31,-2.43,0.1,2.31,-2.43,0.06,2.31,-2.3,0.09,2.96,-2.3,0.06,2.31,-2.43,0.09,2.31,-2.3,0.11,2.31,-2.43,0.1,2.31,-2.25,0.13,2.96,-2.43,0.1,1.7,-2.43,0.05,2.31,-2.43,0.11,2.31,-2.25,0.09,2.31,-2.43,0.08,2.49,-2.43,0.07,2.31,-2.43,0.13,1.83,-2.43,0.06,2.31,-2.43,0.08,2.31,-2.25,0.1,2.31,-2.3,0.11,2.31,-2.43,0.09,2.31,-2.3,0.1,2.49,-2.25,0.14,2.31,-2.43,0.08,1.7,-2.43,0.1,2.31,-2.43,0.1,2.31,-2.43,0.07,2.14,-2.47,0.05,2.14,-2.54,0.13,2.81,-2.54,0.11,2.81,-2.54,0.02,3.69,-2.54,0.03,2.81,-2.54,0.12,2.81,-2.54,0.11,2.81,-2.54,0.09,2.81,-1.97,0.09,2.81,-2.47,0.08,2.81,-2.54,0.12,2.81,-1.97,0.03,2.14,-2.47,0.11,2.81,-2.54,0.04,2.81,-2.47,0.04,2.81,-2.47,0.09,2.81,-2.54,0.05,2.81,-2.54,0.01,1.75,-2.54,0.06,2.81,-2.47,0.11,2.81,-2.47,0.06,2.14,-2.54,0.05,2.14,-2.54,0.1,2.81,-2.54,0.09,2.03,-2.47,0.06,2.03,-2.54,0.05,3.69,-2.54,0.07,3.69,-2.54,0.04,2.03,-2.54,0.07,2.14,-2.47,0.05,2.14,-2.54
Q86SQ7,0.03,4.01,-3.88,0.08,4.01,-2.74,0.0,5.68,-3.88,0.04,3.18,-3.88,0.03,4.01,-3.88,0.03,4.01,-3.88,0.06,4.01,-3.88,0.05,5.68,-3.88,0.09,3.18,-3.88,0.0,3.18,-3.88,0.06,4.01,-3.88,0.0,5.68,-3.88,0.02,4.01,-3.88,0.07,4.01,-2.74,0.05,3.18,-3.88,0.03,4.01,-3.88,0.0,3.18,-2.74,0.09,5.68,-3.88,0.03,4.01,-3.88,0.05,5.68,-3.88,0.05,4.01,-3.88,0.04,3.18,-3.88,0.02,4.01,-3.88,0.03,4.01,-3.88,0.01,4.01,-3.88,-0.01,3.18,-3.88,0.02,5.68,-3.02,0.01,4.01,-3.88,0.05,4.01,-3.88,0.07,4.01,-3.88,0.09,4.01,-3.02,0.05,2.96,-2.3,0.06,1.46,-2.3,0.1,2.18,-2.3,0.09,1.83,-2.43,0.05,2.18,-2.43,0.08,2.18,-2.3,0.14,2.18,-2.3,0.11,2.18,-2.25,0.12,2.18,-1.79,0.08,2.18,-2.3,0.1,1.58,-2.43,0.08,1.83,-2.3,0.07,2.49,-2.43,0.13,2.18,-2.3,0.15,2.18,-1.79,0.08,2.31,-2.27,0.1,2.49,-2.3,0.14,2.18,-2.43,0.07,1.7,-2.43,0.11,2.18,-2.43,0.14,2.18,-2.27,0.12,2.96,-2.43,0.06,2.18,-2.3,0.1,2.49,-2.3,0.14,1.83,-2.25,0.1,2.18,-2.43,0.08,2.18,-2.43,0.09,2.31,-2.43,0.11,2.18,-2.3,0.07,2.18,-2.25,0.1,1.83,-2.25,-0.02,2.14,-2.54,-0.04,2.81,-2.54,0.05,3.69,-2.54,0.04,2.81,-2.54,-0.01,3.69,-2.54,-0.01,3.69,-2.54,0.18,3.69,-2.54,0.03,3.69,-2.54,0.06,3.69,-2.54,0.05,3.69,-2.54,0.08,2.81,-2.54,0.0,2.81,-2.54,0.01,3.69,-2.54,0.15,3.69,-2.54,0.02,3.69,-2.54,0.0,3.69,-2.54,0.1,2.81,-2.54,0.15,3.69,-2.54,-0.03,2.81,-2.54,0.01,3.69,-2.54,0.11,3.69,-2.54,0.09,3.69,-2.54,0.04,3.69,-2.54,0.05,3.69,-2.54,0.09,2.81,-2.54,0.0,3.69,-2.54,0.02,3.69,-2.54,0.13,3.69,-2.47,0.07,3.69,-2.54,0.0,3.69,-2.54,0.01,2.81,-2.54
Q9UGJ1,0.08,5.68,-3.88,0.04,4.01,-3.88,0.02,4.01,-3.88,0.02,5.68,-3.88,-0.01,4.01,-3.88,-0.03,5.68,-3.88,-0.05,5.68,-3.88,0.01,4.01,-3.88,-0.04,5.68,-3.88,0.05,5.68,-3.88,-0.03,4.01,-3.88,-0.04,4.01,-3.88,-0.02,5.68,-3.88,0.02,4.01,-3.88,-0.01,4.01,-3.88,0.02,5.68,-3.88,0.02,5.68,-3.88,0.03,4.01,-3.88,0.04,5.68,-3.88,0.05,5.68,-3.88,-0.02,4.01,-3.88,-0.02,4.01,-3.88,-0.02,5.68,-3.88,0.04,5.68,-3.88,-0.05,5.68,-3.88,-0.01,5.68,-3.88,-0.02,5.68,-3.88,-0.04,5.68,-3.88,-0.01,5.68,-3.88,-0.05,5.68,-3.88,-0.05,4.01,-3.88,0.02,2.31,-2.43,-0.02,2.96,-2.3,-0.01,2.96,-2.43,0.05,2.96,-2.43,-0.03,2.18,-2.43,-0.04,2.49,-2.43,0.05,2.14,-2.43,0.06,2.49,-2.3,-0.01,2.96,-2.43,0.03,2.18,-2.43,0.08,4.02,-2.3,-0.03,2.49,-2.43,0.03,2.49,-2.43,0.05,2.49,-2.43,0.02,2.96,-2.27,-0.01,2.96,-2.43,0.01,2.96,-2.43,0.03,2.49,-2.43,0.02,4.02,-2.43,-0.04,2.14,-2.3,0.0,2.49,-2.3,0.02,2.18,-2.43,-0.02,2.31,-2.3,0.01,2.31,-2.43,-0.03,2.31,-2.43,0.0,2.49,-2.43,-0.03,2.49,-2.43,-0.03,2.49,-2.43,0.04,2.49,-2.43,-0.07,2.18,-2.43,-0.04,2.96,-2.3,-0.04,3.69,-2.54,-0.1,2.81,-2.54,0.01,2.81,-2.54,0.04,2.81,-2.54,-0.04,3.69,-2.54,-0.01,3.69,-2.54,0.13,2.81,-2.54,0.02,3.69,-2.54,-0.03,3.69,-2.54,-0.04,3.69,-2.54,0.06,2.81,-2.54,-0.02,3.69,-2.54,0.02,3.69,-2.54,0.05,3.69,-2.54,0.03,3.69,-2.54,-0.03,3.69,-2.54,0.03,3.69,-2.54,0.01,2.81,-2.54,-0.03,3.69,-2.54,-0.02,2.81,-2.54,-0.03,2.81,-2.54,0.05,3.69,-2.41,-0.07,3.69,-2.54,-0.05,3.69,-2.54,0.0,3.69,-2.54,-0.05,3.69,-2.54,-0.09,3.69,-2.47,-0.01,3.69,-2.54,0.06,3.69,-2.54,-0.11,3.69,-2.54,-0.08,3.69,-2.54
O94986,0.06,5.68,-3.88,0.06,5.68,-3.88,0.09,5.68,-3.88,0.07,4.01,-3.88,0.09,4.01,-3.88,0.09,5.68,-3.88,0.04,5.68,-3.88,0.11,5.68,-3.88,0.02,4.01,-3.88,0.05,5.68,-3.88,0.04,5.68,-3.88,0.06,4.01,-3.88,0.05,5.68,-3.88,0.06,5.68,-3.88,0.01,5.68,-3.88,0.03,5.68,-3.88,-0.01,4.01,-3.88,0.03,4.01,-3.88,0.08,5.68,-3.88,0.05,4.01,-3.88,0.0,5.68,-3.88,0.04,2.9,-3.88,0.02,5.68,-3.88,0.08,5.68,-3.88,0.04,4.01,-3.88,0.06,5.68,-3.88,0.07,5.68,-3.88,0.07,5.68,-3.88,0.03,4.01,-3.88,0.04,5.68,-3.88,0.05,5.68,-3.88,0.02,2.31,-2.43,0.04,2.31,-2.43,0.02,2.18,-2.43,0.09,2.18,-2.43,0.0,2.96,-2.43,0.02,2.49,-2.43,0.12,2.96,-2.3,0.09,2.96,-2.3,0.03,2.96,-2.43,0.01,2.31,-2.43,0.09,2.96,-2.43,0.0,2.96,-2.43,0.06,2.96,-2.3,0.06,2.49,-2.43,0.06,2.96,-2.43,0.03,2.96,-2.43,0.04,2.96,-2.43,0.06,2.18,-2.43,0.08,2.96,-2.43,0.04,2.96,-2.43,0.04,4.02,-2.43,0.07,2.49,-2.3,0.03,4.02,-2.43,0.05,2.96,-2.43,0.06,2.96,-2.43,0.07,2.49,-2.43,0.03,2.96,-2.43,0.06,2.18,-2.43,0.03,2.96,-2.27,0.1,2.96,-2.3,0.05,2.96,-2.43,0.0,3.69,-2.54,-0.02,3.69,-2.54,0.06,3.69,-2.54,0.09,3.69,-2.54,-0.04,3.69,-2.54,-0.08,3.69,-2.54,0.15,3.69,-2.54,0.07,3.69,-2.54,0.01,3.69,-2.54,0.03,3.69,-2.54,0.15,3.69,-2.54,-0.01,3.69,-2.54,-0.01,3.69,-2.54,0.07,3.69,-2.54,0.08,3.69,-2.54,0.0,3.69,-2.54,0.03,3.69,-2.54,0.06,3.69,-2.54,0.08,3.69,-2.54,0.02,3.69,-2.54,0.07,3.69,-2.54,0.08,3.69,-2.54,0.08,3.69,-2.54,0.02,3.69,-2.54,0.04,3.69,-2.54,0.04,3.69,-2.54,0.04,3.69,-2.54,0.06,3.69,-2.54,0.06,3.69,-2.54,0.03,3.69,-2.54,0.05,3.69,-2.54
Q8TAP6,-0.04,5.68,-3.88,0.08,5.68,-3.88,0.03,5.68,-3.88,-0.02,5.68,-3.88,0.0,5.68,-3.88,-0.07,5.68,-3.88,-0.02,5.68,-3.88,0.0,5.68,-3.88,-0.04,5.68,-3.88,-0.01,5.68,-3.88,0.11,5.68,-3.88,0.06,5.68,-3.88,-0.06,4.01,-3.88,-0.01,5.68,-3.88,0.07,4.01,-3.88,-0.02,5.68,-3.88,-0.03,5.68,-3.88,-0.02,4.01,-3.88,0.02,5.68,-3.88,-0.01,5.68,-3.88,0.0,4.01,-3.88,0.05,5.68,-3.88,0.01,5.68,-3.88,0.0,5.68,-3.88,-0.03,5.68,-3.88,0.04,5.68,-3.88,0.02,5.68,-3.88,0.03,5.68,-3.88,0.06,5.68,-3.88,-0.03,5.68,-3.88,0.03,5.68,-3.88,0.03,4.02,-2.43,-0.04,2.31,-2.43,-0.01,2.96,-2.43,0.05,2.18,-2.3,-0.06,2.18,-2.43,-0.01,2.96,-2.43,-0.01,2.96,-2.3,-0.03,2.96,-2.27,0.03,2.96,-2.3,0.0,2.96,-2.3,0.05,2.31,-2.3,-0.08,2.49,-2.3,0.02,4.02,-2.3,-0.07,2.96,-2.3,0.07,2.31,-2.3,-0.04,2.31,-2.43,0.01,2.96,-2.43,-0.02,2.96,-2.43,0.01,2.49,-2.3,0.0,1.83,-2.43,0.02,2.96,-2.43,0.02,2.96,-2.43,-0.04,2.96,-2.43,0.03,2.31,-2.3,-0.04,2.96,-2.43,0.01,2.96,-2.3,-0.03,2.96,-2.3,0.01,2.49,-2.43,-0.02,2.31,-2.43,0.01,2.96,-2.3,-0.01,2.96,-2.43,0.04,3.69,-2.54,-0.06,2.81,-2.54,-0.02,3.69,-2.54,0.08,3.69,-2.54,-0.02,3.69,-2.54,-0.1,2.81,-2.54,-0.07,2.81,-2.54,0.02,3.69,-2.54,-0.01,3.69,-2.54,-0.06,2.81,-2.54,0.01,3.69,-2.54,0.03,3.69,-2.41,0.1,3.69,-2.54,-0.01,2.81,-2.54,-0.03,3.69,-2.54,0.03,3.69,-2.54,0.0,3.69,-2.54,-0.04,2.81,-2.54,-0.02,3.69,-2.54,-0.02,2.81,-2.54,0.08,3.69,-2.54,-0.01,3.69,-2.54,0.05,3.69,-2.54,0.06,3.69,-2.54,0.01,3.69,-2.47,0.02,3.69,-2.54,0.0,3.69,-2.54,-0.06,3.69,-2.54,-0.01,2.81,-2.54,0.01,3.69,-2.54,-0.06,3.69,-2.54
Q9NVX0,0.04,5.68,-2.74,0.03,5.68,-3.88,0.16,5.68,-3.88,0.14,5.68,-3.88,0.02,4.01,-3.88,0.07,4.01,-3.88,0.14,5.68,-3.02,-0.04,2.9,-3.02,0.13,4.01,-3.88,-0.06,4.01,-3.88,0.03,4.01,-3.88,0.02,4.01,-3.88,0.03,4.01,-3.88,0.05,4.01,-3.88,0.16,4.01,-3.88,0.07,4.01,-3.88,-0.04,5.68,-3.88,-0.02,5.68,-3.88,-0.02,4.01,-3.88,-0.03,5.68,-3.88,-0.07,2.9,-3.88,0.11,4.01,-3.88,-0.05,4.01,-3.88,-0.02,4.01,-3.88,-0.05,3.18,-3.88,-0.1,2.65,-3.88,-0.01,4.01,-2.74,0.02,3.18,-3.88,0.01,3.18,-3.02,0.06,4.01,-2.74,0.12,4.01,-3.88,0.04,2.31,-1.79,-0.07,2.31,-2.27,0.05,2.96,-2.43,-0.02,2.18,-2.43,-0.07,1.7,-2.27,0.01,2.31,-1.79,0.01,2.18,-2.27,-0.17,1.7,-2.3,-0.04,1.83,-2.3,0.04,2.18,-2.3,0.07,2.96,-1.79,-0.03,2.31,-2.3,0.02,2.18,-1.79,0.09,2.96,-2.25,0.08,2.96,-1.79,0.03,2.49,-1.79,0.01,2.96,-1.7,0.0,1.83,-1.79,-0.01,2.18,-2.3,0.02,2.14,-2.25,-0.02,1.7,-1.7,0.02,2.18,-2.43,-0.09,1.83,-2.27,-0.05,1.83,-2.43,-0.01,1.58,-1.79,-0.02,2.96,-1.79,0.03,2.96,-1.79,-0.06,2.18,-2.27,0.04,2.31,-1.79,-0.01,2.31,-2.3,-0.01,2.18,-1.79,-0.1,3.69,-2.54,-0.16,2.81,-2.54,-0.02,3.69,-2.54,0.05,3.69,-2.54,0.0,2.81,-2.54,-0.06,2.19,-2.54,0.12,3.69,-2.54,-0.19,2.81,-2.54,-0.1,2.81,-2.54,0.1,3.69,-2.54,0.05,3.69,-2.54,-0.05,3.69,-2.54,0.06,3.69,-2.54,0.0,3.69,-2.54,-0.07,3.69,-2.54,0.02,3.69,-2.54,0.15,3.69,-2.54,-0.09,2.03,-2.54,-0.09,3.69,-2.54,0.02,2.81,-2.54,-0.1,2.81,-2.54,0.0,3.69,-2.54,0.0,2.81,-2.54,0.1,2.81,-2.54,-0.03,2.81,-2.54,-0.02,3.69,-2.54,0.04,2.81,-2.54,-0.01,3.69,-2.54,0.06,3.69,-2.54,-0.05,3.69,-2.47,0.0,3.69,-2.54
