A1, A2, L
1,2,1
1,3,1
2,4,1
3,6,1
4,5,1
5,10,1
6,8,1
8,12,1
10,11,1
11,15,1
12,13,1
13,14,1
14,16,1
15,16,1
1,4,2
1,6,2
2,3,2
2,5,2
3,8,2
4,6,2
4,10,2
5,11,2
6,12,2
8,13,2
10,15,2
11,13,2
11,16,2
12,14,2
13,16,2
14,15,2
1,5,3
1,8,3
2,6,3
2,10,3
3,4,3
3,12,3
4,8,3
4,11,3
4,13,3
5,6,3
5,15,3
6,11,3
6,13,3
8,14,3
10,13,3
10,16,3
11,12,3
11,14,3
12,16,3
13,15,3
1,10,4
1,12,4
2,8,4
2,11,4
2,13,4
3,5,4
3,11,4
3,13,4
4,12,4
4,14,4
4,15,4
5,8,4
5,13,4
5,16,4
6,10,4
6,14,4
6,15,4
8,11,4
8,16,4
10,12,4
10,14,4
12,15,4
1,11,5
1,13,5
2,12,5
2,14,5
2,15,5
3,10,5
3,14,5
3,15,5
4,16,5
5,12,5
5,14,5
6,16,5
8,10,5
8,15,5
1,14,6
1,15,6
2,16,6
3,16,6
1,16,7
